,*g_LK,*g_h,*ALN*tauA,*ALN*b,*ALN*EXC*noise*mu,*ALN*INH*noise*mu,*ALNNode*noise*sigma,*TCR*noise*sigma,thal_aln,aln_thal,score,id,gen,f0,f1,f2
28267,0.0308766651586673,0.0674348489686278,1971.6401194532768,2.316258968993404,0.6536695157481525,0.8548681773698542,0.0849073105837809,0.0062965502436454,0.1494489296977296,0.1198101415889944,-0.1429365772190987,28584,44,0.980944997439381,7.0,0.0487736454833855
28272,0.0314419342452692,0.0678556586970441,1942.415506796624,2.6840352531418663,0.6849300942642393,0.8213608200576354,0.0263224164078214,0.0063414541157102,0.1323369161628239,2.900877936837901,-0.0941783260591637,28589,44,0.9691274953210784,6.000000000000001,0.2583123674928469
28284,0.0311086380538809,0.0694385591760794,1987.0340068055452,2.035080622032363,0.7149891955571943,0.8471968148684624,0.0577275479343553,0.0061561569618348,0.1549118923469818,0.4298927707215826,-0.2202136025082559,28601,44,0.9819477152597754,8.0,0.2129426139227153
28294,0.0300505974558961,0.0693515825174552,1072.0691273157147,3.114293780001153,0.6785758434281068,0.7404202267779801,0.1243250181284563,0.0075967017148516,0.0445617232201817,0.4588057161525161,-0.2118544335286681,28611,44,0.9772104579534944,8.0,0.0638687926974945
28325,0.0266780168631433,0.0682765563669206,1881.2913194731077,1.0701145594567605,0.6957845288214533,0.982670045184079,0.1256904264437084,0.0040965603593079,0.1592482369880412,2.715142614887482,-0.2166379463342152,28642,44,0.9712947802538318,8.0,0.106043096282387
28328,0.0319749786425692,0.0667895171147738,1951.7846683988507,1.012460594192235,0.6630498963749626,0.9721481153920847,0.0731152079357765,0.0060628395646549,0.1467940300747012,0.0098721092957523,-0.1540811699567999,28645,44,0.9518678116599036,7.0,0.0705566076515165
28330,0.0285885308064049,0.0667126065159791,1797.6756842164657,2.0223469985450357,0.6612192717416907,1.0784712772294287,0.0842214447320008,0.0087262886249318,0.1433892311861599,3.486818233977263,-0.2187793474521533,28647,44,0.9577081052347428,8.0,0.070230737956014
28334,0.0275315745140497,0.0667237320855946,1944.174295904495,1.5208753468030831,0.6758505448592114,0.9401653180274314,0.0449398155938477,0.0087325572295046,0.2012651327250043,2.6721984665244154,-0.0856255834118668,28651,44,0.962280727400201,6.000000000000001,0.0957873881790067
28344,0.0268343687161965,0.0618889550342395,1881.2913194731077,1.0150419534789537,0.6866230644699611,1.1830157676256792,0.1152156539130661,0.0015955856033352,0.1417909619147002,2.799728923417818,-0.03653850646273,28661,44,0.9759395557065832,5.0,0.4277753754738667
28345,0.0313852507120452,0.0693833203947565,1719.1355856623732,2.275366570953405,0.702273481337532,0.9469811032377597,0.2847132151875671,0.0059347138678987,0.0027411741924995,4.723727491696264,-0.2204773395855469,28662,44,0.9698713958053816,8.0,0.1565170728101117
28350,0.0302410867928218,0.0674881212131881,1947.76406418553,1.0438109103513111,0.7004763584922297,0.9064319104563678,0.1332297858935676,0.0067700899210982,0.1620109415483847,0.0446499035543616,-0.1476527336665466,28667,44,0.9713395226483768,7.0,0.0714886182400826
28358,0.0334955776351736,0.0660459060620932,1430.249128500873,4.666195689402025,0.6993819191599947,0.7084486367986566,0.242374131537589,0.0156777847281125,0.006407018739537,1.2659151218403324,-0.2345474366735764,28675,44,0.9731501039357574,8.0,0.3839620697824322
28360,0.029672870153117,0.069227943501287,1922.0195821249304,1.878311067681145,0.6751654919784282,1.0067152387825473,0.0052565186359623,0.0078424502664316,0.1624117540086729,2.8339342736048025,0.0172386789164536,28677,44,0.9855753625978702,4.0,0.6692966292425457
28363,0.028885073337394,0.0699605908422054,1689.7489508100575,2.3384174848109325,0.6874150903551448,1.09203823335562,0.1919570564772809,0.0022015502842597,0.0948623018345024,2.423260551292488,-0.2242216062797872,28680,44,0.9566530583539222,8.0,0.1465893859664198
28378,0.0272231773264373,0.0694907046067836,1795.1440819139318,1.2164691383402997,0.7027465459574497,0.8552208542337703,0.0431340980744315,0.0095615487977295,0.187360995398305,0.4789193438026448,-0.009367988033107,28695,44,0.988397482256986,5.0,0.0825072317815353
28380,0.0288812259744689,0.06774674503643,1959.453108983757,2.751569762417743,0.6785460836550729,0.807837060862879,0.0644515153605125,0.0068892895760415,0.144181172176844,0.2448215495949451,-0.2130113308946408,28697,44,0.979500782644702,8.0,0.0926738766431229
28385,0.0305886860477425,0.067544492480952,1934.6286036504848,1.0359826483141232,0.6922306416629173,0.8798302363943803,0.0986985124577578,0.0046606132689033,0.1729027466863684,0.0502760198347841,-0.2007663475555508,28702,44,0.9541237769708673,7.0,0.782114098187598
28390,0.0301707772843161,0.0686319551391105,1957.5057182459736,1.0290904998345691,0.6856679554501572,0.8504300888856868,0.0571525016175183,0.0069918765568529,0.1592514319596897,0.7393166476186331,-0.1603402693363683,28707,44,0.9834144942334004,7.0,0.3221765112125263
28394,0.0328835695409241,0.0698640879219548,1790.0320161935476,1.6117267585182955,0.6843980914812088,0.8773803301784557,0.0403527400633546,0.0056034047604094,0.1867094617802089,0.3310179114010531,-0.2198236812185851,28711,44,0.955077976159346,8.0,0.0727450990755054
28400,0.0298823552040108,0.0675821052380211,1988.9398811152955,1.7647165587572786,0.6687789225691236,0.9759189495608709,0.116173975539515,0.0079897033339028,0.1532659795917922,0.1204588997610365,-0.1436211005413211,28717,44,0.9841333937196528,7.0,0.074983476718081
28404,0.0272912077646447,0.0685093880014585,1974.9475176879105,1.4718550807787336,0.6914577346871382,0.9368343323895136,0.0844533013481296,0.0081608335371694,0.1515482587969244,1.782220170239638,-0.2200237664208793,28721,44,0.9877152553265144,8.0,0.2389327729457617
28409,0.0264454187299214,0.0680712642218961,1986.16641579138,1.772595502120763,0.6952224986295664,1.189289933396715,0.0973834875633431,0.0053295829751427,0.1436154011159558,1.8937641424855696,-0.0803879821097078,28726,44,0.9803020085976994,6.000000000000001,0.1073297746341133
28428,0.0326393665707348,0.068089220558682,1728.588648889307,4.849907927030783,0.7473971837518235,0.6714534502148605,0.1912764149666456,0.0161680483281616,0.0024834617957073,2.0432549137102063,-0.2101299651582531,28745,44,0.9733664662968284,8.0,0.0187818088579376
28437,0.031063523437974,0.0677707442390175,1913.957556670879,3.249142635839809,0.6963260105225096,1.0042208317610648,0.04501909418564,0.0040809868695541,0.1712511348525679,0.1318625875583696,-0.0569904100160868,28754,44,0.9851794381322913,5.0,0.7807533409027587
28438,0.0299605340427003,0.0691845281010018,1768.1688460633425,1.0137196061360738,0.6638208598417432,0.7678183014031357,0.0211977911780303,0.007399832159259,0.1027490780201641,0.5468031026618339,-0.2202364993023157,28755,44,0.9860317145518744,8.0,0.2337060622941074
28439,0.0317595002407387,0.0688891095135329,1701.8292702436022,2.97493620892583,0.6806199764915737,1.0519957900654504,0.0737195217715708,0.0048552905768421,0.1838723931906949,0.1099770017164123,-0.145607773529462,28756,44,0.9652492768848592,7.0,0.0103629873662267
28440,0.0312866969198404,0.0689693082164499,1800.5374966230606,1.0834992443107587,0.665017714372929,1.1227041645337335,0.032438148189922,0.0062000890494668,0.1707200989538114,0.1617594426627764,-0.2067424306930457,28757,44,0.992591678147269,8.0,0.0640948511320309
28448,0.0305773010093672,0.067439468682089,1932.9885133456617,2.784747072509245,0.6526221821896784,0.8703095279855969,0.0718469851169275,0.0047567828814428,0.1311124169483992,1.3102604893917027,-0.2291717013777411,28765,44,0.9512302943429536,8.0,0.1937269923808831
28451,0.0305643436619653,0.0691988728379182,1440.5725633583982,1.064107637589844,0.6915527403168754,0.6728698632772726,0.0595142260365388,0.0053544414896985,0.1536548733492595,0.5341807078389526,-0.1079084073624933,28768,44,0.9758927148624146,6.000000000000001,0.4980896847494716
28452,0.029804464190309,0.0672033442213278,1620.0372836561833,1.0333710008670316,0.6834782658520323,1.1846875600518865,0.0670855597102092,0.0059863614228963,0.1866691170667441,2.119774641515732,-0.1015818762751341,28769,44,0.9518984683626192,6.000000000000001,0.2832204859401073
28453,0.0304293872112343,0.0699454126605977,1785.9993585977402,1.8598992615443288,0.6912720580441483,0.9135047525912313,0.043980721756267,0.0053623513889405,0.1762422255358615,0.3298267761822926,-0.2429064374674606,28770,44,0.9752855154924884,8.0,0.5200241394743514
28455,0.030900039085176,0.0694034555516758,1966.7529078138864,1.156776351089806,0.6962780489237742,0.5699825048942296,0.0709446437189625,0.0051135570117071,0.1392184118655718,2.2409169908179503,-0.1541415385442643,28772,44,0.9542215117050876,7.0,0.0832306366894024
28459,0.0289092439061452,0.0632104897738723,1938.0719958451125,3.163446143388128,0.6747634021819778,0.9686921478667202,0.2962150594081501,0.0032547305272273,0.005749480293817,1.5452175246272155,-0.2095256774363343,28776,44,0.9730531670086204,8.0,0.0081509965881165
28460,0.0285953136916467,0.0689017443562033,1701.5443055186963,1.9025119768910013,0.6927162953450602,0.7442608512164796,0.0407585165455215,0.0085827181321155,0.1535109396633961,2.4458451778129144,-0.1753411963757136,28777,44,0.9828716281880696,7.0,0.5444760865760521
28470,0.0326393665707348,0.0692780800881535,1892.9697013129407,5.107286011223193,0.747259855691544,0.9408958140781198,0.1884423251370919,0.0161680483281616,0.0019103903467901,1.9892753531581897,-0.2123089692926237,28787,44,0.992282820420344,8.0,0.1460486414910757
28491,0.0300991169185026,0.068192988151373,1973.407923496021,1.0125048609213398,0.696105529009193,1.1541907653268495,0.0750789687523265,0.007895150990311,0.1525334571016459,0.2653621661344133,-0.2242494034846212,28808,44,0.9776148627998325,8.0,0.2518153662684801
28493,0.0295916242655578,0.0608903733150036,1688.4662723231518,6.004200324805916,0.6923603867142984,0.95841999214902,0.0089885844867358,0.0094998874343484,0.0325711793436447,1.2287886465326632,-0.0735970352246841,28810,44,0.98800142211479,6.000000000000001,0.0439626389442109
28494,0.0267433568378931,0.0678169327650405,1743.5051499214264,1.1172134370325448,0.7012281393215047,1.1847126358728044,0.0618928056141286,0.0093151838747836,0.1726147001168221,1.9477534801406453,-0.1649517752911205,28811,44,0.9895051997478136,7.0,0.4218026281058749
28499,0.030822605673097,0.0674996285307715,1959.1707682394383,1.935742721847321,0.685091843468442,1.0530857647004157,0.1037035731007385,0.007421951750077,0.1708867837123791,0.0749077392581586,0.0482592720201892,28816,44,0.9716700128616896,4.0,0.1344609840056096
28511,0.0298892215746488,0.0693703789946649,1996.8016566032047,1.517698273081879,0.6657988458661704,0.9935036269397987,0.0835166673390609,0.0130628308578006,0.1693977330958152,0.3318184665203341,0.0377247692646492,28828,44,0.9723974555127994,4.0,0.296115738594259
28526,0.0303039367164848,0.0691121252773376,1676.754187981819,2.569322078147896,0.6874779593119033,0.7365836816134608,0.0419122575373382,0.0087497152513121,0.1322307105485236,2.1411962211384723,-0.1513276767462943,28843,44,0.9699611281448473,7.0,0.1197207919186511
28534,0.0287003074944371,0.06097245861386,1057.7400568298767,4.616734979710791,0.7005927115235953,1.0055231330529046,0.1419305357267151,0.0080577287449753,0.024735774038634,4.408930220045712,-0.2311227840607613,28851,44,0.9523509601199008,8.0,0.2285965615109235
28538,0.0267659221298308,0.069756020612708,1954.178077996353,1.2632748416930666,0.6616062889352696,0.744216786435678,0.0785148554179871,0.0082730569404798,0.1389584418250046,1.4579816996102688,-0.2130674853554736,28855,44,0.9786285052995984,8.0,0.0891548068300953
28539,0.027495751490631,0.0684444359373841,1999.7395135050992,1.6940693088029268,0.6966694034719931,1.1932096367569471,0.0376165710239734,0.0073496598501314,0.1706519909859077,1.995421072033599,0.0259415388424365,28856,44,0.9848077301631554,4.0,0.5349155681792279
28541,0.0286817053259794,0.0692740687178705,1985.2351526831503,1.4104754432175002,0.6916695198110101,1.1999065207625115,0.1012105765957497,0.0052900672088688,0.1179930481391982,1.6959884431197816,-0.2056362092494276,28858,44,0.9862666613974468,8.0,0.0158764457286486
28543,0.0277076774698569,0.068408751777953,1943.9293244074563,1.2164691383402997,0.7027465459574497,0.9043676612467658,0.0593521248848732,0.0095615487977295,0.1872133540019994,0.0804217483971835,0.0318921279389695,28860,44,0.9694652569056196,4.0,0.3689443654435553
28548,0.0312807012576264,0.0693227827890573,1717.2843918713795,2.2690289899341134,0.702273481337532,0.8766709697511084,0.2833152726300561,0.0204489174007433,0.0068310410339297,4.762460236543772,-0.2159351946390621,28865,44,0.9830776946295992,8.0,0.154416392733927
28549,0.0286421773736739,0.0668236340518838,1957.937152571154,3.4697466980183624,0.6873100266280853,0.9863071844246865,0.0983952090227482,0.0073272369076942,0.1751569882772657,0.2651567901258711,0.0385414171716,28866,44,0.9687984105258024,4.0,0.2658707950550103
28550,0.0303517993027117,0.067807405287041,1837.6765108159536,1.0488772855265425,0.6775473564268195,1.1998697297630985,0.0722291353700553,0.0070599081180295,0.1586652077104499,0.3767781161764175,-0.217748755295019,28867,44,0.9760667218568112,8.0,0.146564938709341
28552,0.030871853161832,0.069599846563057,1696.722044478691,1.770466719076512,0.6871115038084584,0.9184029816810032,0.0609459725112566,0.0090920136013324,0.1565980655876629,0.3362295020279502,-0.2152778062229463,28869,44,0.9871812177208992,8.0,0.1650731819486903
28568,0.0319777798268836,0.0673697990159261,1719.6245050322032,1.1511468931514393,0.6561872813815477,1.155680655584717,0.0122759684928676,0.0099766223419496,0.0516099695897712,0.0793413558617582,-0.0530701181143804,28885,44,0.9742279305380132,5.0,0.6671914244057722
28574,0.0294816103688689,0.0690532616678111,1984.9206895606412,1.9225478142860568,0.6960006392413239,0.6837030631839107,0.1088751024261838,0.0072134111958073,0.1563279129692422,1.347090991238449,-0.091534995814645,28891,44,0.9582187541111022,6.000000000000001,0.1641187077751862
28577,0.031337189898084,0.0699851007655682,1837.32485117664,1.612378915287429,0.6918385834307109,1.0665845849142679,0.053499041480895,0.0092016130795969,0.1867989553909101,0.3001349376061427,0.0406057897487761,28894,44,0.9820517745343826,4.0,0.3011720264402711
28586,0.0294817844745971,0.0699877370452509,1535.7402820805994,1.6471156400405973,0.7081467755791161,1.0244848533768756,0.0347601119549598,0.0103810077774059,0.1691312041272604,0.6846934433443406,-0.0786605738258439,28903,44,0.972428619723494,6.000000000000001,0.0420517060051293
28615,0.0301058927119017,0.0679675448643034,1935.211106926836,1.0840556088785598,0.6952485116342733,0.7822349923082234,0.051356677821008,0.0053226278768572,0.1671098713235947,2.097534481533186,-0.1936605564092118,28927,45,0.962864857056055,7.0,0.7192326314184516
28619,0.0316612860987681,0.0609450238393832,1868.566852214457,5.742718209481135,0.6772937836905486,0.8635836600545768,0.0123727876056288,0.0004391121388951,0.0395055473321797,4.425313340851931,-0.1525481108731255,28931,45,0.9806677047614992,7.0,0.191560186904379
28620,0.0292903275886539,0.0694652254197159,1918.6701394131408,1.1991965645599412,0.6912026418456372,0.6186036574588182,0.0818689735437347,0.005346852833181,0.1656873278972714,0.5341807078389526,0.0368396517726891,28932,45,0.9570173062316336,4.0,0.2324917545678309
28621,0.0298823552040108,0.0670801162194909,1988.9398811152955,4.4999314328757,0.6686639426672596,0.9949056285003992,0.1075362613463769,0.0079010494267021,0.1379744498274632,0.2687746416815573,-0.1526911107367812,28933,45,0.9521238587162404,7.0,0.0509859546329201
28625,0.0311017623692723,0.0682207517030193,1908.6226700739533,3.209032281777258,0.6677332173594662,0.871085816753568,0.001699127326593,0.0040693459997967,0.1666052113867814,0.1318625875583696,-0.2443568187501587,28937,45,0.9825799374936932,8.0,0.5782519687208452
28627,0.0290356332202392,0.0699917566114341,1815.3037843765933,1.6239685036255167,0.6896953163581236,0.7875116148478619,0.0549196359642678,0.0095627369446121,0.1420549624825217,0.8754089134058745,-0.1468003389189197,28939,45,0.9794576608756924,7.0,0.0992933881622573
28628,0.0305986426591611,0.0687769700002158,1729.972262347577,2.233561894118587,0.6785585179424576,0.6826705884005932,0.0532410003337746,0.0096576902590836,0.1513178514132799,0.745569170905499,0.0541514084856252,28940,45,0.9721815057927662,4.0,0.048636401679452
